,grade,optimal cost,optimal time,repair align cost,repair align time
39,0.806385591485878,34480,252.0667934417725,53400,12.38861083984375
40,0.7433198380566801,33400,78.8107967376709,58760,8.581523895263672
41,1.0,86400,15.50591468811035,86400,17.8166389465332
42,1.0,38440,101.2776756286621,38440,103.9509582519531
43,0.9936920222634509,28400,180.9771633148193,29080,7.517004013061523
44,0.818752616157388,36640,138.9677619934082,53960,9.607715606689453
45,1.0,7720,7.806596755981445,7720,3.360404968261719
46,1.0,5000,7.042999267578125,5000,1.896686553955078
47,1.0,6320,7.059993743896484,6320,2.993144989013672
48,1.0,8000,6.885919570922852,8000,2.80827522277832
49,1.0,13600,4.871358871459961,13600,2.407522201538086
50,1.0,6440,9.919710159301758,6440,3.678445816040039
51,1.0,5480,7.358512878417969,5480,3.472433090209961
52,1.0,15960,3.01915168762207,15960,2.561721801757812
53,1.0,6680,7.029361724853516,6680,3.61536979675293
54,1.0,13440,3.815078735351562,13440,3.143196105957031
55,1.0,11840,5.493841171264648,11840,2.909479141235352
56,1.0,13400,6.561880111694336,13400,2.971477508544922
57,1.0,13600,4.975519180297852,13600,2.63239860534668
58,1.0,5480,9.293241500854492,5480,3.741006851196289
59,1.0,5480,6.863002777099609,5480,8.533124923706055
60,0.9926071956628881,16640,19.60164070129395,17240,4.081516265869141
61,1.0,14760,19.03956413269043,14760,4.155550003051758
62,0.9955730447614363,16480,17.0136547088623,16840,4.22846794128418
63,0.9898425596749619,19040,10.63363075256348,19840,4.103202819824219
64,0.9868885526979324,18480,13.80115509033203,19520,3.749284744262695
65,0.9926071956628881,16640,20.54976463317871,17240,4.207038879394531
66,1.0,26560,8.379440307617188,26560,6.24791145324707
67,0.9876308277830638,13720,15.72643280029297,14760,3.56867790222168
68,0.9899547965846308,18160,14.26040649414062,18960,3.99439811706543
69,0.9868885526979324,18480,13.63195419311523,19520,3.287200927734375
70,0.9926071956628881,16640,18.09219360351562,17240,3.967084884643555
71,0.9758106021616058,20080,13.27922821044922,21960,4.648275375366211
72,0.9758106021616058,20080,13.66371154785156,21960,4.967555999755859
73,1.0,26560,8.045768737792969,26560,6.710910797119141
74,0.9781136008337676,21040,12.40276336669922,22720,4.469280242919922
75,1.0,7160,11.72956466674805,7160,4.019012451171875
76,1.0,14520,6.677236557006836,14520,3.182201385498047
77,1.0,7160,14.22183036804199,7160,4.016876220703125
78,1.0,8560,16.3960075378418,8560,2.776679992675781
79,1.0,6440,12.67271995544434,6440,2.989768981933594
80,1.0,7160,11.26863479614258,7160,3.898277282714844
81,1.0,7160,10.91913223266602,7160,4.08411979675293
82,1.0,14400,8.470792770385742,14400,12.4708366394043
83,0.9955190440627334,11640,9.549531936645508,11880,2.879514694213867
84,1.0,8560,16.42884254455566,8560,2.690715789794922
85,1.0,7920,11.59855842590332,7920,15.59619903564453
86,1.0,20560,5.286645889282227,20560,8.059711456298828
87,1.0,7160,12.00868606567383,7160,4.456195831298828
88,1.0,6440,10.52944183349609,6440,4.780311584472656
89,1.0,7920,11.6960334777832,7920,17.0557689666748
90,0.9928172386272945,19480,18.62800598144531,19840,3.146352767944336
91,0.9966044142614601,18480,26.51216506958008,18640,3.213481903076172
92,1.0,23680,13.46604347229004,23680,11.29635810852051
93,0.9931212381771282,19080,20.26679039001465,19400,3.506832122802734
94,0.9832246039142591,22680,9.69355583190918,23400,4.468755722045898
95,0.9929467084639498,18560,19.02135848999023,18920,4.361886978149414
96,1.0,25520,43.72191429138184,25520,7.489528656005859
97,0.9832246039142591,22680,9.094839096069336,23400,4.264993667602539
98,0.9928172386272945,19480,17.80703544616699,19840,3.049688339233398
99,1.0,21240,36.26988410949707,21240,5.161600112915039
100,0.9966044142614601,18480,28.28143119812012,18640,3.263559341430664
101,0.9166666666666666,31360,4.966878890991211,33880,7.140922546386719
102,1.0,19560,23.38666915893555,19560,16.16184234619141
103,1.0,23680,13.69387626647949,23680,11.32097244262695
104,0.9891936824605154,17480,16.49004936218262,18000,5.535678863525391
105,0.874054054054054,34200,48.68535995483398,43520,6.509847640991211
106,0.9968253968253968,24000,157.6748371124268,24280,7.206363677978516
107,0.9964539007092199,29240,72.68427848815918,29520,5.794792175292969
108,0.99644128113879,29520,97.84259796142578,29800,5.384445190429688
109,0.9863481228668942,26160,57.91640281677246,27280,8.492927551269531
110,1.0,48920,34.5003604888916,48920,32.15072631835938
111,1.0,26520,112.62375831604,26520,4.998435974121094
112,0.9969135802469136,17480,132.0431232452393,17760,5.075607299804688
113,0.9881630863656291,16960,152.3726081848145,18040,9.867639541625977
114,0.9959349593495935,35320,81.1660385131836,35600,5.637073516845703
115,0.977632296781233,34880,68.13515663146973,36520,10.26840209960938
116,0.9863481228668942,26160,57.91463851928711,27280,8.546438217163086
117,1.0,86760,1.911754608154297,86760,4.925642013549805
118,1.0,51280,12.84628868103027,51280,13.16291809082031
119,0.9969135802469136,17480,132.9170894622803,17760,4.794921875
120,0.9825242718446602,3000,2.211799621582031,3720,1.208600997924805
121,1.0,14080,1.664724349975586,14080,1.66630744934082
122,1.0,9080,2.309761047363281,9080,2.162752151489258
123,0.9825242718446602,3000,2.104883193969727,3720,1.211004257202148
124,1.0,9080,2.374639511108398,9080,2.201852798461914
125,1.0,5800,2.337884902954102,5800,1.131124496459961
126,0.9968717413972888,5840,3.133440017700195,5960,1.396474838256836
127,1.0,5800,2.470769882202148,5800,1.312713623046875
128,1.0,5960,3.977441787719727,5960,1.532478332519531
129,1.0,8360,2.141313552856445,8360,2.976760864257812
130,1.0,8360,2.005834579467773,8360,2.897005081176758
131,1.0,8360,1.987037658691406,8360,2.661962509155273
132,0.9825242718446602,3000,2.230243682861328,3720,1.197242736816406
133,1.0,6600,2.891950607299805,6600,4.675846099853516
134,1.0,7160,2.116565704345703,7160,2.108469009399414
135,1.0,10120,1.68492317199707,10120,2.547197341918945
136,0.9913669064748202,7000,1.902990341186523,7240,0.9534358978271484
137,0.9928443649373881,8440,1.481924057006836,8600,1.084890365600586
138,0.993514915693904,3960,1.893882751464844,4160,1.210117340087891
139,1.0,7800,2.092313766479492,7800,1.214075088500977
140,0.996316758747698,9080,1.449403762817383,9160,1.645479202270508
141,1.0,6000,1.71992301940918,6000,2.02911376953125
142,0.9985915492957746,6400,2.719755172729492,6440,1.380910873413086
143,0.993514915693904,3960,1.902437210083008,4160,1.123590469360352
144,1.0,8560,1.954689025878906,8560,1.950111389160156
145,0.9985915492957746,6400,2.070035934448242,6440,1.053361892700195
146,1.0,4440,2.695760726928711,4440,1.508722305297852
147,0.996316758747698,9080,1.463518142700195,9160,1.797723770141602
148,1.0,6000,1.712121963500977,6000,1.993799209594727
149,0.993514915693904,3960,1.944561004638672,4160,1.121158599853516
150,1.0,8880,3.38404655456543,8880,1.543760299682617
151,0.9945280437756499,6760,3.523674011230469,6920,1.500396728515625
152,1.0,12920,2.557754516601562,12920,2.29975700378418
153,1.0,3240,3.399724960327148,3240,5.406150817871094
154,1.0,3240,3.456525802612305,3240,3.062725067138672
155,1.0,20720,1.409759521484375,20720,2.810630798339844
156,1.0,7840,4.280757904052734,7840,5.799045562744141
157,0.9820627802690582,9240,3.177690505981445,9720,1.789007186889648
158,0.9820627802690582,9240,3.217077255249023,9720,1.659173965454102
159,1.0,12960,2.820606231689453,12960,2.350597381591797
160,1.0,7840,7.446203231811523,7840,9.913558959960938
161,0.9915966386554622,12960,3.396520614624023,13120,2.899484634399414
162,0.9816849816849816,3240,3.476438522338867,3840,2.032880783081055
163,0.9945280437756499,6760,4.766244888305664,6920,2.329082489013672
164,1.0,3480,3.234481811523438,3480,2.313957214355469
165,1.0,5360,5.871315002441406,5360,4.849481582641602
166,1.0,8920,9.187326431274414,8920,4.386997222900391
167,0.9974747474747475,7320,4.151077270507812,7400,3.866281509399414
168,0.9921363040629095,8480,3.730802536010742,8720,2.461633682250977
169,1.0,5640,5.053472518920898,5640,2.856960296630859
170,1.0,8720,3.434476852416992,8720,3.42228889465332
171,1.0,8920,3.625755310058594,8920,2.688913345336914
172,1.0,13200,5.165243148803711,13200,3.05755615234375
173,1.0,11800,2.944393157958984,11800,5.616912841796875
174,1.0,5640,3.702888488769531,5640,1.936283111572266
175,0.9974747474747475,7320,4.911842346191406,7400,2.149362564086914
176,1.0,13520,2.999601364135742,13520,2.65960693359375
177,1.0,6840,4.406633377075195,6840,7.983074188232422
178,0.9947089947089947,8760,3.897409439086914,8920,2.200555801391602
179,1.0,20080,8.163566589355469,20080,6.785640716552734
180,0.9760479041916168,12720,43.38560104370117,13680,6.317243576049805
181,1.0,15000,21.48739814758301,15000,24.05887603759766
182,0.9385775862068966,11680,40.91811180114746,13960,3.572120666503906
183,1.0,11160,41.09103202819824,11160,3.084678649902344
184,0.9276018099547512,26280,51.92307472229004,28200,7.638998031616211
185,0.9879518072289156,9640,78.30016136169434,10160,5.542373657226562
186,0.9760479041916168,12720,43.77739906311035,13680,6.942358016967773
187,0.9756367663344407,12680,35.09919166564941,13560,4.089155197143555
188,0.9276018099547512,26280,48.99127006530762,28200,7.069606781005859
189,0.9912434325744308,7120,52.18692779541016,7520,6.900043487548828
190,0.9758793969849247,13000,48.38030815124512,13960,5.615921020507812
191,1.0,15000,18.33671569824219,15000,19.7495174407959
192,1.0,31320,10.96536636352539,31320,12.7055549621582
193,0.7796610169491526,35760,214.0504741668701,43040,14.06984329223633
194,1.0,29640,25.69875717163086,29640,27.75079727172852
195,0.9985301322880941,24520,469.4083595275879,24760,11.58656120300293
196,0.870872641509434,48120,370.932035446167,65640,67.13313102722168
197,0.9582528957528957,22040,562.9127597808838,28960,12.50276565551758
198,0.9956563706563707,22040,464.9637222290039,22760,17.59655952453613
199,0.8897528464315468,47760,426.5894794464111,63640,86.73928260803223
200,0.7989161437535653,51560,753.5515975952148,79760,18.83083343505859
201,1.0,164320,18.17187309265137,164320,24.02503967285156
202,0.9582528957528957,22040,512.8420734405518,28960,12.29459762573242
203,0.9956563706563707,22040,467.7762794494629,22760,17.25939750671387
204,0.9948625738505009,32080,560.1934814453125,32880,7.628078460693359
205,0.9948625738505009,32080,555.752477645874,32880,7.544155120849609
206,0.9985301322880941,24520,475.5481147766113,24760,11.73214912414551
207,0.9597007722007722,22040,525.7706356048584,28720,7.415246963500977
208,0.985381861575179,53720,248.8304424285889,55680,10.39716720581055
209,0.985381861575179,53720,264.9614429473877,55680,10.49243927001953
210,0.9979716024340771,43360,290.4328441619873,43640,35.46576499938965
211,0.9978858350951374,44960,175.0553226470947,45240,7.535715103149414
212,0.9263746505125815,110480,26.39060020446777,113640,14.76352691650391
213,0.9992406985573272,64040,79.65611457824707,64120,19.17975425720215
214,0.9979716024340771,43360,274.6550846099854,43640,35.19036293029785
215,0.9918429003021147,41000,187.2322368621826,42080,8.90995979309082
216,1.0,52720,129.6438503265381,52720,25.27040481567383
217,1.0,37120,215.1234436035156,37120,228.3702754974365
218,1.0,37120,220.9153079986572,37120,226.3472747802734
219,1.0,40000,313.7138748168945,40000,10.70043563842773
220,0.9979716024340771,43360,280.5694007873535,43640,35.79375267028809
221,1.0,50760,109.8250675201416,50760,21.57272338867188
222,1.0,37120,223.3509540557861,37120,232.6150703430176
223,1.0,37120,218.2752513885498,37120,226.0793972015381
224,1.0,37120,213.5639572143555,37120,226.8772411346436
225,1.0,13400,7.840843200683594,13400,2.706403732299805
226,1.0,13400,7.732601165771484,13400,2.697277069091797
227,0.9961028838659393,11680,9.866409301757812,11880,2.885799407958984
228,1.0,14200,5.061931610107422,14200,4.42387580871582
229,0.9430091185410334,10360,6.868114471435547,13360,2.561969757080078
230,1.0,19840,4.346723556518555,19840,4.026880264282227
231,0.9969418960244648,10680,9.142837524414062,10840,2.970161437988281
232,1.0,23680,7.328567504882812,23680,5.657434463500977
233,1.0,14640,7.097358703613281,14640,8.793315887451172
234,1.0,19840,4.380836486816406,19840,3.932437896728516
235,1.0,17200,7.339305877685547,17200,10.36447525024414
236,1.0,23320,5.650167465209961,23320,5.031566619873047
237,1.0,9280,13.09429168701172,9280,15.9416389465332
238,1.0,18440,6.9146728515625,18440,8.816280364990234
239,1.0,9400,7.678794860839844,9400,2.658920288085938
240,0.9897483690587139,5280,5.950803756713867,5720,2.711400985717773
241,0.9934354485776805,11640,7.072839736938477,11880,2.980556488037109
242,1.0,10880,5.75383186340332,10880,4.844236373901367
243,0.9216634429400387,6840,6.834754943847656,10080,2.990961074829102
244,1.0,16160,7.146511077880859,16160,5.329484939575195
245,0.9849137931034483,11080,11.22292518615723,11640,3.927841186523438
246,0.9939698492462311,8400,7.404890060424805,8640,3.415355682373047
247,0.9897483690587139,5280,5.765151977539062,5720,3.335027694702148
248,0.9956284153005465,11600,5.530672073364258,11760,2.718067169189453
249,0.9897483690587139,5280,5.860605239868164,5720,3.522720336914062
250,1.0,16400,6.638479232788086,16400,9.095687866210938
251,1.0,10880,5.689754486083984,10880,5.03199577331543
252,0.9939698492462311,8400,7.304353713989258,8640,3.413324356079102
253,0.9897483690587139,5280,6.040554046630859,5720,3.288602828979492
254,0.9897483690587139,5280,5.93052864074707,5720,3.443155288696289
255,1.0,15320,17.11567878723145,15320,4.385318756103516
256,1.0,12600,14.68852043151855,12600,3.964681625366211
257,1.0,24360,14.51316833496094,24360,20.19100189208984
258,0.9943589743589744,8800,16.04885101318359,9240,3.256998062133789
259,0.9943883277216611,11520,33.8038444519043,11920,3.534917831420898
260,1.0,9760,19.37896728515625,9760,5.767555236816406
261,1.0,12600,15.90824127197266,12600,2.607927322387695
262,1.0,12600,15.98875045776367,12600,2.724361419677734
263,1.0,27000,9.271526336669922,27000,12.93404579162598
264,0.9978779840848806,11400,21.78299903869629,11560,5.102558135986328
265,1.0,8480,17.57332801818848,8480,25.55320739746094
266,0.9943883277216611,11520,32.85300254821777,11920,3.534755706787109
267,1.0,13520,13.61295700073242,13520,4.033718109130859
268,1.0,15320,17.35621452331543,15320,4.332714080810547
269,1.0,15320,17.72704124450684,15320,4.549188613891602
270,1.0,7760,6.667079925537109,7760,2.968072891235352
271,0.9748283752860412,8040,5.641717910766602,8920,2.005767822265625
272,0.9978021978021978,6600,4.93931770324707,6680,3.352642059326172
273,0.9839486356340289,14080,4.387359619140625,14480,2.958517074584961
274,1.0,12680,4.206113815307617,12680,2.545318603515625
275,0.9839486356340289,14080,4.31208610534668,14480,3.085432052612305
276,1.0,9320,4.321918487548828,9320,2.671432495117188
277,0.9826946847960445,10640,2.632312774658203,11200,2.241115570068359
278,1.0,9320,3.835954666137695,9320,2.768974304199219
279,0.980561555075594,5960,4.769325256347656,6680,1.738405227661133
280,1.0,22680,2.180442810058594,22680,3.859872817993164
281,1.0,17560,2.076282501220703,17560,3.850851058959961
282,1.0,10160,6.462192535400391,10160,5.399799346923828
283,1.0,20920,2.490329742431641,20920,4.285039901733398
284,1.0,9560,6.333045959472656,9560,8.446998596191406
285,1.0,17600,5.475683212280273,17600,7.662792205810547
286,1.0,16000,5.46391487121582,16000,8.184518814086914
287,1.0,12080,4.933834075927734,12080,2.872953414916992
288,1.0,13360,6.418237686157227,13360,3.750085830688477
289,1.0,13000,6.59571647644043,13000,9.543237686157227
290,1.0,13000,6.694507598876953,13000,9.59451675415039
291,1.0,18440,3.787202835083008,18440,6.182689666748047
292,1.0,15440,6.374149322509766,15440,7.607831954956055
293,1.0,13840,5.823078155517578,13840,2.859439849853516
294,1.0,21840,10.84939002990723,21840,7.472362518310547
295,1.0,13840,6.724405288696289,13840,3.704996109008789
296,1.0,16000,5.617122650146484,16000,7.858991622924805
297,1.0,8720,12.30771064758301,8720,17.04504013061523
298,1.0,9560,5.234909057617188,9560,3.075637817382812
299,1.0,13840,5.816049575805664,13840,2.766036987304688
300,1.0,2880,2.636394500732422,2880,2.208042144775391
301,0.9962335216572504,2760,1.901721954345703,2840,1.554841995239258
302,0.9959677419354839,4160,2.952957153320312,4240,1.668844223022461
303,1.0,2880,1.999082565307617,2880,1.135406494140625
304,0.9962335216572504,2760,2.017440795898438,2840,1.704607009887695
305,0.9962335216572504,2760,1.926565170288086,2840,1.571674346923828
306,1.0,4560,1.768522262573242,4560,1.306076049804688
307,0.9822616407982262,5960,1.86863899230957,6280,1.248311996459961
308,1.0,2880,1.863002777099609,2880,1.178712844848633
309,1.0,2880,2.040719985961914,2880,1.212244033813477
310,1.0,2880,1.881675720214844,2880,1.181278228759766
311,1.0,5400,1.904516220092773,5400,1.287832260131836
312,0.9949367088607595,8200,0.8664321899414062,8280,1.547250747680664
313,0.9959677419354839,4160,3.615236282348633,4240,1.975593566894531
314,1.0,2880,1.952199935913086,2880,1.171083450317383
315,1.0,5920,7.129125595092773,5920,2.901315689086914
316,0.997610513739546,5520,5.926275253295898,5600,2.869796752929688
317,1.0,4320,5.980768203735352,4320,2.78167724609375
318,0.9882179675994109,11840,5.120649337768555,12160,3.757076263427734
319,0.9939759036144579,5800,5.979843139648438,6000,2.524242401123047
320,0.9407894736842105,8600,4.438724517822266,10400,3.087034225463867
321,0.9949174078780177,7520,4.843788146972656,7680,2.220726013183594
322,0.9169675090252708,5760,4.832191467285156,8520,2.235956192016602
323,0.9721739130434782,16000,8.750324249267578,16640,4.705839157104492
324,0.9826086956521739,11400,4.934682846069336,11880,3.872995376586914
325,1.0,19880,2.440118789672852,19880,4.561567306518555
326,0.9882179675994109,11840,5.139198303222656,12160,3.73988151550293
327,0.9775028121484814,3440,5.312480926513672,4240,3.372516632080078
328,0.9775028121484814,3440,5.100164413452148,4240,3.540439605712891
329,0.9775028121484814,3440,5.003366470336914,4240,3.323202133178711
330,0.9227738376674547,14640,86.96800231933594,18560,4.435958862304688
331,1.0,18120,29.48331832885742,18120,24.58507537841797
332,0.9969947407963937,12160,62.53312110900879,12320,3.400373458862305
333,0.9969947407963937,12160,61.59687995910645,12320,3.263072967529297
334,1.0,17560,35.74512481689453,17560,26.83406829833984
335,0.983402489626556,7560,45.00520706176758,8520,2.035160064697266
336,1.0,11720,74.62345123291016,11720,2.313194274902344
337,0.983402489626556,7560,44.45171356201172,8520,2.019519805908203
338,1.0,18520,18.35399627685547,18520,3.883628845214844
339,1.0,20040,91.28300666809082,20040,90.3898811340332
340,1.0,18520,17.71388053894043,18520,3.857517242431641
341,1.0,18520,18.54607582092285,18520,4.039115905761719
342,0.9969947407963937,12160,60.34357070922852,12320,3.219242095947266
343,0.9449081803005008,17480,35.53842544555664,20120,3.085317611694336
344,1.0,17040,39.82611656188965,17040,33.63619804382324
345,0.8781115879828326,14800,56.32451057434082,20480,17.34248161315918
346,1.0,14400,79.74821090698242,14400,4.31488037109375
347,1.0,14400,81.39884948730469,14400,4.535722732543945
348,1.0,26840,15.92779159545898,26840,6.747474670410156
349,0.8911685994647636,16560,307.9354095458984,21440,5.465011596679688
350,1.0,29480,13.91718864440918,29480,5.63720703125
351,1.0,7520,107.9028797149658,7520,4.678201675415039
352,1.0,29480,13.75184059143066,29480,5.800962448120117
353,0.9876828329484219,9440,228.3901119232178,10080,27.12780952453613
354,0.9166666666666666,19160,90.32032012939453,22680,3.639364242553711
355,1.0,52440,1.321039199829102,52440,3.345680236816406
356,1.0,12720,179.7476482391357,12720,189.5308399200439
357,1.0,8400,131.8050384521484,8400,129.0671539306641
358,0.9944700460829493,14000,50.07299423217773,14240,54.81864929199219
359,1.0,26840,15.7766056060791,26840,7.077999114990234
360,1.0,10920,34.69572067260742,10920,19.38724517822266
361,0.9706744868035191,15240,28.56616020202637,16840,6.467361450195312
362,1.0,19560,20.81048965454102,19560,14.85472679138184
363,1.0,19840,49.2707633972168,19840,4.156045913696289
364,1.0,25840,10.26971817016602,25840,7.834796905517578
365,1.0,16600,30.13976097106934,16600,3.558197021484375
366,0.8517191977077364,13960,13.67724418640137,22240,4.876995086669922
367,1.0,21000,13.6479663848877,21000,17.87459373474121
368,1.0,34120,14.47324752807617,34120,10.21419525146484
369,1.0,21000,13.86752128601074,21000,18.37555885314941
370,1.0,19040,59.85456466674805,19040,4.48948860168457
371,1.0,19840,51.08400344848633,19840,4.246206283569336
372,1.0,32720,14.23876762390137,32720,12.83740043640137
373,1.0,25840,10.4259204864502,25840,7.68183708190918
374,0.987389659520807,14360,45.69804191589355,15160,7.799959182739258
375,1.0,9280,38.15123558044434,9280,9.446754455566406
376,1.0,9280,39.43136215209961,9280,21.41732215881348
377,1.0,12120,35.64428329467773,12120,4.346723556518555
378,1.0,9280,40.05928039550781,9280,9.318037033081055
379,1.0,24760,26.82814598083496,24760,10.1618766784668
380,1.0,17400,22.1205997467041,17400,23.84111404418945
381,1.0,17400,27.26675033569336,17400,24.6973991394043
382,1.0,12200,55.52016258239746,12200,54.80731964111328
383,1.0,21840,16.54821395874023,21840,21.15439414978027
384,1.0,26360,25.37168502807617,26360,16.27528190612793
385,1.0,21840,17.85824775695801,21840,19.60432052612305
386,1.0,12200,53.709716796875,12200,55.05584716796875
387,1.0,70120,2.343082427978516,70120,6.258087158203125
388,1.0,26360,23.70120048522949,26360,17.00631141662598
389,0.8247678018575851,26400,102.4770450592041,37720,9.87248420715332
390,1.0,11720,7.495880126953125,11720,3.761434555053711
391,1.0,13560,6.051797866821289,13560,3.200998306274414
392,1.0,25920,10.47719955444336,25920,4.704999923706055
393,1.0,19760,10.93955993652344,19760,6.40960693359375
394,0.978328173374613,11720,5.708522796630859,12840,2.278718948364258
395,1.0,14040,11.04923248291016,14040,11.86284065246582
396,1.0,8120,12.17279434204102,8120,16.88262939453125
397,1.0,14040,8.72675895690918,14040,11.6458797454834
398,1.0,14120,5.998563766479492,14120,3.734645843505859
399,1.0,13560,6.186800003051758,13560,3.25439453125
400,1.0,14040,8.520727157592773,14040,13.53471755981445
401,1.0,17600,3.873786926269531,17600,6.629390716552734
402,1.0,20760,6.772279739379883,20760,3.983192443847656
403,1.0,16920,5.582599639892578,16920,3.363800048828125
404,0.9968774395003903,12160,6.605768203735352,12320,3.070840835571289
405,1.0,12920,11.60579681396484,12920,2.319965362548828
406,1.0,8400,20.7857608795166,8400,2.534561157226562
407,1.0,9840,15.96447944641113,9840,3.408479690551758
408,1.0,10400,13.1962776184082,10400,2.450761795043945
409,1.0,12680,11.76380157470703,12680,2.108964920043945
410,0.9984662576687117,12440,14.53716278076172,12520,2.319717407226562
411,1.0,22240,30.05736351013184,22240,9.298076629638672
412,1.0,8400,20.3905200958252,8400,7.32508659362793
413,1.0,10400,12.71088600158691,10400,2.400608062744141
414,1.0,13440,19.24580574035645,13440,6.47979736328125
415,1.0,14040,19.92899894714355,14040,8.790349960327148
416,1.0,9320,34.31767463684082,9320,36.60700798034668
417,1.0,35280,3.113842010498047,35280,5.397520065307617
418,1.0,8400,19.46463584899902,8400,7.248554229736328
419,1.0,22240,29.73764419555664,22240,8.921642303466797
420,0.99581589958159,23640,20.94199180603027,23880,3.515348434448242
421,0.9788732394366197,24200,12.47096061706543,25400,4.119129180908203
422,0.9907834101382489,20240,19.14868354797363,20800,4.703598022460938
423,0.9907834101382489,20240,19.56459045410156,20800,4.603967666625977
424,0.9898028552005439,22160,29.3658447265625,22760,3.668642044067383
425,0.9957865168539326,24040,16.19516372680664,24280,5.114603042602539
426,0.9133034379671151,27480,10.89072227478027,32120,7.957277297973633
427,0.9898819561551433,29560,10.97751617431641,30040,7.09263801574707
428,0.9957865168539326,24040,16.09715461730957,24280,5.125837326049805
429,0.9816700610997964,26080,16.67880058288574,27160,4.180316925048828
430,0.9978134110787172,26120,15.6895923614502,26240,5.121803283691406
431,1.0,30080,16.8224048614502,30080,5.100278854370117
432,0.9714285714285714,19400,25.40300369262695,21160,3.213157653808594
433,0.8865079365079365,26600,8.392524719238281,32320,6.769123077392578
434,1.0,28240,27.7082347869873,28240,34.74720001220703
435,1.0,10000,10.27912139892578,10000,3.071603775024414
436,1.0,5600,11.21515274047852,5600,3.53907585144043
437,1.0,14040,7.985687255859375,14040,2.492876052856445
438,1.0,10000,10.04528045654297,10000,3.032636642456055
439,1.0,10240,10.19887924194336,10240,2.322149276733398
440,1.0,5600,9.23396110534668,5600,3.541841506958008
441,1.0,10000,10.0947093963623,10000,3.016242980957031
442,1.0,7640,8.219728469848633,7640,2.774038314819336
443,1.0,5600,9.558277130126953,5600,3.550004959106445
444,1.0,10520,9.415006637573242,10520,2.937288284301758
445,1.0,6120,10.66628456115723,6120,3.851804733276367
446,1.0,6120,10.16276359558105,6120,3.943367004394531
447,1.0,6120,10.21827697753906,6120,3.90040397644043
448,1.0,6040,9.68515396118164,6040,14.66471672058105
449,1.0,33160,3.183355331420898,33160,5.569353103637695
450,0.9874326750448833,9920,27.92736053466797,10200,3.07124137878418
451,0.9933333333333333,8200,170.7670402526855,8360,1.282033920288086
452,0.9935587761674718,7360,247.9160404205322,7520,4.847087860107422
453,0.9933333333333333,8200,173.1339645385742,8360,1.30885124206543
454,0.9916107382550335,8360,61.06048583984375,8560,3.439922332763672
455,0.908745247148289,11160,5.381603240966797,13080,1.715068817138672
456,0.9824945295404814,13920,12.39731788635254,14240,6.327009201049805
457,1.0,9800,59.86876487731934,9800,33.62436294555664
458,0.9935587761674718,7360,291.2716865539551,7520,4.710960388183594
459,0.9916107382550335,8360,67.86224365234375,8560,3.42076301574707
460,0.9935587761674718,7360,242.5710773468018,7520,4.594278335571289
461,0.9884868421052632,7880,160.6896018981934,8160,1.38671875
462,0.9902120717781403,7680,132.2890472412109,7920,3.367681503295898
463,0.9916107382550335,8360,67.054443359375,8560,3.646440505981445
