,grade,optimal cost,optimal time,repair align cost,repair align time
35,0.9968879668049793,16520,126.8897151947021,16880,9.858589172363281
36,1.0,27040,108.3022689819336,27040,18.05740356445312
37,1.0,40400,96.54280662536621,40400,123.7567234039307
38,0.9755102040816327,28400,187.5557231903076,31040,4.084234237670898
39,0.806385591485878,34480,252.0667934417725,53400,9.790639877319336
40,0.7433198380566801,33400,78.8107967376709,58760,5.862913131713867
41,1.0,86400,15.50591468811035,86400,14.32415962219238
42,1.0,38440,101.2776756286621,38440,101.9709587097168
43,0.9755102040816327,28400,180.9771633148193,31040,3.886604309082031
44,0.818752616157388,36640,138.9677619934082,53960,6.504602432250977
45,1.0,7720,7.806596755981445,7720,2.325839996337891
46,1.0,5000,7.042999267578125,5000,1.067962646484375
47,0.9936479128856625,6320,7.059993743896484,6600,2.468166351318359
48,1.0,8000,6.885919570922852,8000,2.134923934936523
49,1.0,13600,4.871358871459961,13600,1.540679931640625
50,1.0,6440,9.919710159301758,6440,2.188396453857422
51,1.0,5480,7.358512878417969,5480,1.96507453918457
52,1.0,15960,3.01915168762207,15960,1.527881622314453
53,1.0,6680,7.029361724853516,6680,2.654914855957031
54,1.0,13440,3.815078735351562,13440,2.142276763916016
55,1.0,11840,5.493841171264648,11840,1.817913055419922
56,1.0,13400,6.561880111694336,13400,1.873159408569336
57,1.0,13600,4.975519180297852,13600,1.604681015014648
58,1.0,5480,9.293241500854492,5480,2.001676559448242
59,1.0,5480,6.863002777099609,5480,7.797327041625977
60,0.9926071956628881,16640,19.60164070129395,17240,2.000932693481445
61,1.0,14760,19.03956413269043,14760,2.159280776977539
62,0.9955730447614363,16480,17.0136547088623,16840,2.194719314575195
63,0.9898425596749619,19040,10.63363075256348,19840,2.06883430480957
64,0.9868885526979324,18480,13.80115509033203,19520,1.540956497192383
65,0.9926071956628881,16640,20.54976463317871,17240,2.087163925170898
66,1.0,26560,8.379440307617188,26560,4.141635894775391
67,0.9876308277830638,13720,15.72643280029297,14760,1.331157684326172
68,0.9899547965846308,18160,14.26040649414062,18960,1.663923263549805
69,0.9868885526979324,18480,13.63195419311523,19520,1.458024978637695
70,0.9926071956628881,16640,18.09219360351562,17240,1.862154006958008
71,0.9758106021616058,20080,13.27922821044922,21960,2.672958374023438
72,0.9758106021616058,20080,13.66371154785156,21960,2.64643669128418
73,1.0,26560,8.045768737792969,26560,4.815607070922852
74,0.9781136008337676,21040,12.40276336669922,22720,2.299509048461914
75,0.9951757408683667,7160,11.72956466674805,7440,3.074722290039062
76,1.0,14520,6.677236557006836,14520,2.040872573852539
77,0.9951757408683667,7160,14.22183036804199,7440,3.274478912353516
78,0.9950564971751412,8560,16.3960075378418,8840,1.61799430847168
79,1.0,6440,12.67271995544434,6440,1.750469207763672
80,1.0,7160,11.26863479614258,7160,2.952289581298828
81,1.0,7160,10.91913223266602,7160,3.268556594848633
82,1.0,14400,8.470792770385742,14400,11.4691162109375
83,0.9955190440627334,11640,9.549531936645508,11880,1.481122970581055
84,0.9950564971751412,8560,16.42884254455566,8840,1.573390960693359
85,1.0,7920,11.59855842590332,7920,14.552001953125
86,1.0,20560,5.286645889282227,20560,7.228803634643555
87,1.0,7160,12.00868606567383,7160,3.149404525756836
88,1.0,6440,10.52944183349609,6440,3.505563735961914
89,1.0,7920,11.6960334777832,7920,15.7866382598877
90,0.9928172386272945,19480,18.62800598144531,19840,1.491889953613281
91,0.9940577249575552,18480,26.51216506958008,18760,1.635713577270508
92,1.0,23680,13.46604347229004,23680,10.03467559814453
93,0.9905417024935511,19080,20.26679039001465,19520,1.957283020019531
94,0.9832246039142591,22680,9.69355583190918,23400,2.785320281982422
95,0.987460815047022,18560,19.02135848999023,19200,2.418718338012695
96,0.989247311827957,25520,43.72191429138184,26080,6.310043334960938
97,0.9832246039142591,22680,9.094839096069336,23400,2.479238510131836
98,0.9928172386272945,19480,17.80703544616699,19840,1.534872055053711
99,0.983957219251337,21240,36.26988410949707,22080,3.536806106567383
100,0.9940577249575552,18480,28.28143119812012,18760,1.592197418212891
101,0.9166666666666666,31360,4.966878890991211,33880,5.052165985107422
102,1.0,19560,23.38666915893555,19560,14.30349349975586
103,1.0,23680,13.69387626647949,23680,9.36319351196289
104,0.9875311720698254,17480,16.49004936218262,18080,3.838033676147461
105,0.874054054054054,34200,48.68535995483398,43520,3.776082992553711
106,0.9714285714285714,24000,157.6748371124268,26520,4.356069564819336
107,0.9964539007092199,29240,72.68427848815918,29520,2.707281112670898
108,0.99644128113879,29520,97.84259796142578,29800,2.758913040161133
109,0.9863481228668942,26160,57.91640281677246,27280,6.297674179077148
110,0.9953198127925117,48920,34.5003604888916,49160,31.3221549987793
111,1.0,26520,112.62375831604,26520,2.402515411376953
112,0.9938271604938271,17480,132.0431232452393,18040,2.597074508666992
113,0.9881630863656291,16960,152.3726081848145,18040,7.865009307861328
114,0.9959349593495935,35320,81.1660385131836,35600,2.845039367675781
115,0.977632296781233,34880,68.13515663146973,36520,5.578241348266602
116,0.9863481228668942,26160,57.91463851928711,27280,6.257362365722656
117,1.0,86760,1.911754608154297,86760,2.791681289672852
118,1.0,51280,12.84628868103027,51280,11.55852317810059
119,0.9938271604938271,17480,132.9170894622803,18040,2.209386825561523
120,0.9825242718446602,3000,2.211799621582031,3720,0.6519126892089844
121,1.0,14080,1.664724349975586,14080,1.165609359741211
122,1.0,9080,2.309761047363281,9080,1.705913543701172
123,0.9825242718446602,3000,2.104883193969727,3720,0.6520366668701172
124,1.0,9080,2.374639511108398,9080,1.607551574707031
125,1.0,5800,2.337884902954102,5800,0.6769561767578125
126,0.9968717413972888,5840,3.133440017700195,5960,0.8737659454345703
127,1.0,5800,2.470769882202148,5800,0.6165599822998047
128,1.0,5960,3.977441787719727,5960,0.9873199462890625
129,1.0,8360,2.141313552856445,8360,2.174081802368164
130,1.0,8360,2.005834579467773,8360,2.205791473388672
131,1.0,8360,1.987037658691406,8360,2.198867797851562
132,0.9825242718446602,3000,2.230243682861328,3720,0.6781101226806641
133,1.0,6600,2.891950607299805,6600,3.94139289855957
134,1.0,7160,2.116565704345703,7160,1.518964767456055
135,1.0,10120,1.68492317199707,10120,2.02336311340332
136,0.9913669064748202,7000,1.902990341186523,7240,0.58441162109375
137,0.9928443649373881,8440,1.481924057006836,8600,0.6002140045166016
138,0.9844357976653697,3960,1.893882751464844,4440,0.6531620025634766
139,1.0,7800,2.092313766479492,7800,0.7524013519287109
140,0.996316758747698,9080,1.449403762817383,9160,1.295633316040039
141,1.0,6000,1.71992301940918,6000,1.587638854980469
142,0.9985915492957746,6400,2.719755172729492,6440,0.8054828643798828
143,0.9844357976653697,3960,1.902437210083008,4440,0.5951118469238281
144,1.0,8560,1.954689025878906,8560,3.736238479614258
145,0.9985915492957746,6400,2.070035934448242,6440,0.6024360656738281
146,1.0,4440,2.695760726928711,4440,0.9747982025146484
147,0.996316758747698,9080,1.463518142700195,9160,1.321325302124023
148,1.0,6000,1.712121963500977,6000,1.575841903686523
149,0.9844357976653697,3960,1.944561004638672,4440,0.6867599487304688
150,1.0,8880,3.38404655456543,8880,0.8224391937255859
151,0.9945280437756499,6760,3.523674011230469,6920,0.8633995056152344
152,1.0,12920,2.557754516601562,12920,1.655473709106445
153,1.0,3240,3.399724960327148,3240,4.290647506713867
154,1.0,3240,3.456525802612305,3240,2.765789031982422
155,1.0,20720,1.409759521484375,20720,2.730445861816406
156,1.0,7840,4.280757904052734,7840,5.403270721435547
157,0.9820627802690582,9240,3.177690505981445,9720,0.9539508819580078
158,0.9820627802690582,9240,3.217077255249023,9720,0.8604717254638672
159,1.0,12960,2.820606231689453,12960,1.861038208007812
160,1.0,7840,7.446203231811523,7840,8.882198333740234
161,0.9915966386554622,12960,3.396520614624023,13120,1.852912902832031
162,0.9816849816849816,3240,3.476438522338867,3840,1.232395172119141
163,0.9945280437756499,6760,4.766244888305664,6920,0.8131694793701172
164,1.0,3480,3.234481811523438,3480,1.927042007446289
165,0.9916765755053508,5360,5.871315002441406,5640,3.161592483520508
166,1.0,8920,9.187326431274414,8920,3.178157806396484
167,0.9974747474747475,7320,4.151077270507812,7400,1.602754592895508
168,0.9921363040629095,8480,3.730802536010742,8720,1.537322998046875
169,1.0,5640,5.053472518920898,5640,1.314363479614258
170,1.0,8720,3.434476852416992,8720,2.516756057739258
171,1.0,8920,3.625755310058594,8920,1.639204025268555
172,0.9953488372093023,13200,5.165243148803711,13320,1.846437454223633
173,1.0,11800,2.944393157958984,11800,4.937324523925781
174,1.0,5640,3.702888488769531,5640,0.9095668792724609
175,0.9974747474747475,7320,4.911842346191406,7400,1.270036697387695
176,1.0,13520,2.999601364135742,13520,2.684602737426758
177,1.0,6840,4.406633377075195,6840,6.461877822875977
178,0.9947089947089947,8760,3.897409439086914,8920,1.353321075439453
179,0.9928057553956835,20080,8.163566589355469,20360,7.83839225769043
180,0.9760479041916168,12720,43.38560104370117,13680,4.462203979492188
181,1.0,15000,21.48739814758301,15000,21.31063461303711
182,0.9385775862068966,11680,40.91811180114746,13960,1.184406280517578
183,1.0,11160,41.09103202819824,11160,1.925230026245117
184,0.9276018099547512,26280,51.92307472229004,28200,6.496000289916992
185,0.9879518072289156,9640,78.30016136169434,10160,4.219274520874023
186,0.9760479041916168,12720,43.77739906311035,13680,4.170284271240234
187,0.9756367663344407,12680,35.09919166564941,13560,1.636161804199219
188,0.9276018099547512,26280,48.99127006530762,28200,6.023435592651367
189,0.9912434325744308,7120,52.18692779541016,7520,4.469671249389648
190,0.9758793969849247,13000,48.38030815124512,13960,4.632396697998047
191,1.0,15000,18.33671569824219,15000,19.77108955383301
192,1.0,31320,10.96536636352539,31320,12.46824264526367
193,0.7796610169491526,35760,214.0504741668701,43040,13.1708812713623
194,1.0,29640,25.69875717163086,29640,27.82168388366699
195,0.9970602645761881,24520,469.4083595275879,25000,6.854000091552734
196,0.870872641509434,48120,370.932035446167,65640,62.04730987548828
197,0.9582528957528957,22040,562.9127597808838,28960,7.265434265136719
198,0.9833494208494209,22040,464.9637222290039,24800,10.07863998413086
199,0.8897528464315468,47760,426.5894794464111,63640,81.93012237548828
200,0.7989161437535653,51560,753.5515975952148,79760,11.97092056274414
201,1.0,164320,18.17187309265137,164320,19.5490837097168
202,0.9582528957528957,22040,512.8420734405518,28960,7.199850082397461
203,0.9833494208494209,22040,467.7762794494629,24800,12.15388298034668
204,0.9876701772412022,32080,560.1934814453125,34000,2.657966613769531
205,0.9876701772412022,32080,555.752477645874,34000,2.519559860229492
206,0.9970602645761881,24520,475.5481147766113,25000,6.358165740966797
207,0.9587355212355212,22040,525.7706356048584,28880,2.28419303894043
208,0.985381861575179,53720,248.8304424285889,55680,5.534114837646484
209,0.985381861575179,53720,264.9614429473877,55680,5.610437393188477
210,0.9898580121703854,43360,290.4328441619873,44760,29.42755699157715
211,0.9978858350951374,44960,175.0553226470947,45240,3.812437057495117
212,0.9012115563839702,110480,26.39060020446777,114720,11.49823188781738
213,0.9992406985573272,64040,79.65611457824707,64120,14.8370361328125
214,0.9898580121703854,43360,274.6550846099854,44760,29.28972244262695
215,0.9918429003021147,41000,187.2322368621826,42080,4.944601058959961
216,1.0,52720,129.6438503265381,52720,21.29584312438965
217,1.0,37120,215.1234436035156,37120,221.6039276123047
218,1.0,37120,220.9153079986572,37120,235.4432392120361
219,0.9861386138613861,40000,313.7138748168945,41960,7.041969299316406
220,0.9898580121703854,43360,280.5694007873535,44760,29.1047191619873
221,1.0,50760,109.8250675201416,50760,16.89180374145508
222,1.0,37120,223.3509540557861,37120,219.4116401672363
223,1.0,37120,218.2752513885498,37120,227.184591293335
224,1.0,37120,213.5639572143555,37120,227.8944873809814
225,1.0,13400,7.840843200683594,13400,1.421642303466797
226,1.0,13400,7.732601165771484,13400,1.363086700439453
227,0.9961028838659393,11680,9.866409301757812,11880,1.568641662597656
228,1.0,14200,5.061931610107422,14200,3.91448974609375
229,0.9430091185410334,10360,6.868114471435547,13360,1.184358596801758
230,1.0,19840,4.346723556518555,19840,3.353090286254883
231,0.9969418960244648,10680,9.142837524414062,10840,1.864871978759766
232,1.0,23680,7.328567504882812,23680,5.094881057739258
233,1.0,14640,7.097358703613281,14640,8.462238311767578
234,1.0,19840,4.380836486816406,19840,3.294563293457031
235,1.0,17200,7.339305877685547,17200,10.76084136962891
236,1.0,23320,5.650167465209961,23320,4.411277770996094
237,1.0,9280,13.09429168701172,9280,15.1650333404541
238,1.0,18440,6.9146728515625,18440,8.103599548339844
239,1.0,9400,7.678794860839844,9400,1.314964294433594
240,0.9897483690587139,5280,5.950803756713867,5720,1.286840438842773
241,0.9934354485776805,11640,7.072839736938477,11880,1.611957550048828
242,1.0,10880,5.75383186340332,10880,3.935308456420898
243,0.9216634429400387,6840,6.834754943847656,10080,1.608085632324219
244,1.0,16160,7.146511077880859,16160,4.468603134155273
245,0.9849137931034483,11080,11.22292518615723,11640,2.48204231262207
246,0.9939698492462311,8400,7.404890060424805,8640,2.054243087768555
247,0.9897483690587139,5280,5.765151977539062,5720,1.807317733764648
248,0.9956284153005465,11600,5.530672073364258,11760,1.405000686645508
249,0.9897483690587139,5280,5.860605239868164,5720,1.806440353393555
250,1.0,16400,6.638479232788086,16400,8.150196075439453
251,1.0,10880,5.689754486083984,10880,3.903007507324219
252,0.9939698492462311,8400,7.304353713989258,8640,2.097711563110352
253,0.9897483690587139,5280,6.040554046630859,5720,1.934795379638672
254,0.9897483690587139,5280,5.93052864074707,5720,1.792488098144531
255,1.0,15320,17.11567878723145,15320,2.843475341796875
256,1.0,12600,14.68852043151855,12600,2.538871765136719
257,1.0,24360,14.51316833496094,24360,17.84896850585938
258,0.98,8800,16.04885101318359,10360,2.077875137329102
259,0.9943883277216611,11520,33.8038444519043,11920,2.057399749755859
260,0.9989047097480832,9760,19.37896728515625,9840,3.558759689331055
261,1.0,12600,15.90824127197266,12600,1.293802261352539
262,1.0,12600,15.98875045776367,12600,1.238269805908203
263,1.0,27000,9.271526336669922,27000,11.4277172088623
264,0.986737400530504,11400,21.78299903869629,12400,1.858882904052734
265,1.0,8480,17.57332801818848,8480,22.52756118774414
266,0.9943883277216611,11520,32.85300254821777,11920,2.076807022094727
267,0.9988452655889145,13520,13.61295700073242,13600,2.595405578613281
268,1.0,15320,17.35621452331543,15320,2.722797393798828
269,1.0,15320,17.72704124450684,15320,2.762889862060547
270,1.0,7760,6.667079925537109,7760,1.979484558105469
271,0.9748283752860412,8040,5.641717910766602,8920,0.9547233581542969
272,0.9978021978021978,6600,4.93931770324707,6680,2.173604965209961
273,0.9839486356340289,14080,4.387359619140625,14480,1.844797134399414
274,1.0,12680,4.206113815307617,12680,1.640434265136719
275,0.9839486356340289,14080,4.31208610534668,14480,1.856880187988281
276,1.0,9320,4.321918487548828,9320,1.641645431518555
277,0.9826946847960445,10640,2.632312774658203,11200,1.483078002929688
278,1.0,9320,3.835954666137695,9320,1.823196411132812
279,0.980561555075594,5960,4.769325256347656,6680,0.7593154907226562
280,1.0,22680,2.180442810058594,22680,3.083763122558594
281,1.0,17560,2.076282501220703,17560,3.008871078491211
282,0.9926918392204629,10160,6.462192535400391,10400,4.012231826782227
283,1.0,20920,2.490329742431641,20920,3.521966934204102
284,1.0,9560,6.333045959472656,9560,7.453165054321289
285,1.0,17600,5.475683212280273,17600,7.195253372192383
286,1.0,16000,5.46391487121582,16000,7.389154434204102
287,1.0,12080,4.933834075927734,12080,1.703605651855469
288,1.0,13360,6.418237686157227,13360,2.042369842529297
289,1.0,13000,6.59571647644043,13000,8.632955551147461
290,1.0,13000,6.694507598876953,13000,8.386116027832031
291,1.0,18440,3.787202835083008,18440,5.682868957519531
292,1.0,15440,6.374149322509766,15440,8.311882019042969
293,1.0,13840,5.823078155517578,13840,1.625642776489258
294,1.0,21840,10.84939002990723,21840,4.818077087402344
295,1.0,13840,6.724405288696289,13840,2.427167892456055
296,1.0,16000,5.617122650146484,16000,7.565431594848633
297,1.0,8720,12.30771064758301,8720,16.41868591308594
298,1.0,9560,5.234909057617188,9560,1.914882659912109
299,1.0,13840,5.816049575805664,13840,1.631040573120117
300,1.0,2880,2.636394500732422,2880,1.127033233642578
301,0.9303201506591336,2760,1.901721954345703,4240,1.071043014526367
302,0.9959677419354839,4160,2.952957153320312,4240,1.041355133056641
303,1.0,2880,1.999082565307617,2880,0.6728363037109375
304,0.9303201506591336,2760,2.017440795898438,4240,1.031007766723633
305,0.9303201506591336,2760,1.926565170288086,4240,1.058835983276367
306,1.0,4560,1.768522262573242,4560,0.7086753845214844
307,0.9822616407982262,5960,1.86863899230957,6280,0.7245254516601562
308,1.0,2880,1.863002777099609,2880,0.6634426116943359
309,1.0,2880,2.040719985961914,2880,0.6680011749267578
310,1.0,2880,1.881675720214844,2880,0.6565570831298828
311,1.0,5400,1.904516220092773,5400,0.7228469848632812
312,0.9949367088607595,8200,0.8664321899414062,8280,1.048040390014648
313,0.9959677419354839,4160,3.615236282348633,4240,1.414690017700195
314,1.0,2880,1.952199935913086,2880,0.6499576568603516
315,1.0,5920,7.129125595092773,5920,1.39643669128418
316,0.997610513739546,5520,5.926275253295898,5600,1.36260986328125
317,1.0,4320,5.980768203735352,4320,1.381120681762695
318,0.9882179675994109,11840,5.120649337768555,12160,2.107133865356445
319,0.9855421686746988,5800,5.979843139648438,6280,1.256914138793945
320,0.9407894736842105,8600,4.438724517822266,10400,1.57475471496582
321,0.9949174078780177,7520,4.843788146972656,7680,1.005954742431641
322,0.9169675090252708,5760,4.832191467285156,8520,0.9628105163574219
323,0.9721739130434782,16000,8.750324249267578,16640,3.036518096923828
324,0.9826086956521739,11400,4.934682846069336,11880,2.16212272644043
325,1.0,19880,2.440118789672852,19880,3.508749008178711
326,0.9882179675994109,11840,5.139198303222656,12160,2.21827507019043
327,0.9775028121484814,3440,5.312480926513672,4240,1.869287490844727
328,0.9775028121484814,3440,5.100164413452148,4240,1.814603805541992
329,0.9775028121484814,3440,5.003366470336914,4240,1.835203170776367
330,0.9227738376674547,14640,86.96800231933594,18560,3.171882629394531
331,1.0,18120,29.48331832885742,18120,24.80756759643555
332,0.9812171299774606,12160,62.53312110900879,13160,1.507797241210938
333,0.9812171299774606,12160,61.59687995910645,13160,1.562328338623047
334,1.0,17560,35.74512481689453,17560,26.02504730224609
335,0.983402489626556,7560,45.00520706176758,8520,0.6520366668701172
336,1.0,11720,74.62345123291016,11720,0.9526824951171875
337,0.983402489626556,7560,44.45171356201172,8520,0.65216064453125
338,1.0,18520,18.35399627685547,18520,2.547531127929688
339,1.0,20040,91.28300666809082,20040,77.5705623626709
340,1.0,18520,17.71388053894043,18520,2.559270858764648
341,1.0,18520,18.54607582092285,18520,2.57023811340332
342,0.9812171299774606,12160,60.34357070922852,13160,1.519193649291992
343,0.9449081803005008,17480,35.53842544555664,20120,1.743965148925781
344,1.0,17040,39.82611656188965,17040,33.26251983642578
345,0.8781115879828326,14800,56.32451057434082,20480,13.20616722106934
346,1.0,14400,79.74821090698242,14400,2.776041030883789
347,1.0,14400,81.39884948730469,14400,2.782802581787109
348,1.0,26840,15.92779159545898,26840,5.035409927368164
349,0.8911685994647636,16560,307.9354095458984,21440,3.458433151245117
350,1.0,29480,13.91718864440918,29480,4.074993133544922
351,0.9844097995545658,7520,107.9028797149658,8360,2.90679931640625
352,1.0,29480,13.75184059143066,29480,4.079675674438477
353,0.976905311778291,9440,228.3901119232178,10640,28.26831817626953
354,0.9166666666666666,19160,90.32032012939453,22680,1.935920715332031
355,1.0,52440,1.321039199829102,52440,1.971435546875
356,1.0,12720,179.7476482391357,12720,297.2859954833984
357,1.0,8400,131.8050384521484,8400,128.4403610229492
358,0.9944700460829493,14000,50.07299423217773,14240,44.0007209777832
359,1.0,26840,15.7766056060791,26840,4.736318588256836
360,0.9968193384223919,10920,34.69572067260742,11120,16.3067626953125
361,0.9706744868035191,15240,28.56616020202637,16840,4.757719039916992
362,1.0,19560,20.81048965454102,19560,11.53959274291992
363,0.9954809554551324,19840,49.2707633972168,20120,2.301912307739258
364,1.0,25840,10.26971817016602,25840,6.114120483398438
365,0.9951048951048951,16600,30.13976097106934,16880,1.824674606323242
366,0.8517191977077364,13960,13.67724418640137,22240,3.105602264404297
367,1.0,21000,13.6479663848877,21000,15.4941463470459
368,1.0,34120,14.47324752807617,34120,8.47996711730957
369,1.0,21000,13.86752128601074,21000,15.77591896057129
370,0.9956172388604821,19040,59.85456466674805,19280,2.476634979248047
371,0.9954809554551324,19840,51.08400344848633,20120,2.293291091918945
372,1.0,32720,14.23876762390137,32720,11.06459617614746
373,1.0,25840,10.4259204864502,25840,6.118555068969727
374,0.9653215636822194,14360,45.69804191589355,16560,8.390283584594727
375,0.9922799794132784,9280,38.15123558044434,9880,7.271280288696289
376,0.9938239835306227,9280,39.43136215209961,9760,17.96711921691895
377,0.9887820512820513,12120,35.64428329467773,12960,2.119550704956055
378,0.9922799794132784,9280,40.05928039550781,9880,7.452878952026367
379,1.0,24760,26.82814598083496,24760,7.538280487060547
380,1.0,17400,22.1205997467041,17400,23.22996139526367
381,1.0,17400,27.26675033569336,17400,35.07403373718262
382,1.0,12200,55.52016258239746,12200,56.93815231323242
383,1.0,21840,16.54821395874023,21840,18.87179374694824
384,1.0,26360,25.37168502807617,26360,12.86891937255859
385,1.0,21840,17.85824775695801,21840,21.2999153137207
386,1.0,12200,53.709716796875,12200,61.72127723693848
387,1.0,70120,2.343082427978516,70120,4.046688079833984
388,1.0,26360,23.70120048522949,26360,19.18656349182129
389,0.8247678018575851,26400,102.4770450592041,37720,7.548408508300781
390,1.0,11720,7.495880126953125,11720,2.660245895385742
391,1.0,13560,6.051797866821289,13560,2.077398300170898
392,0.9842931937172775,25920,10.47719955444336,26760,3.322000503540039
393,1.0,19760,10.93955993652344,19760,8.462038040161133
394,0.978328173374613,11720,5.708522796630859,12840,1.023960113525391
395,1.0,14040,11.04923248291016,14040,10.8177661895752
396,1.0,8120,12.17279434204102,8120,20.34768104553223
397,1.0,14040,8.72675895690918,14040,10.91952323913574
398,1.0,14120,5.998563766479492,14120,2.258167266845703
399,1.0,13560,6.186800003051758,13560,2.271871566772461
400,1.0,14040,8.520727157592773,14040,10.86427688598633
401,1.0,17600,3.873786926269531,17600,5.871639251708984
402,1.0,20760,6.772279739379883,20760,2.914133071899414
403,1.0,16920,5.582599639892578,16920,2.06791877746582
404,0.9968774395003903,12160,6.605768203735352,12320,1.592521667480469
405,1.0,12920,11.60579681396484,12920,1.168479919433594
406,1.0,8400,20.7857608795166,8400,1.357612609863281
407,1.0,9840,15.96447944641113,9840,2.392473220825195
408,1.0,10400,13.1962776184082,10400,1.409788131713867
409,1.0,12680,11.76380157470703,12680,1.022481918334961
410,0.9984662576687117,12440,14.53716278076172,12520,1.159162521362305
411,0.9904043865661412,22240,30.05736351013184,22800,7.489528656005859
412,0.9950177935943061,8400,20.3905200958252,8680,6.444673538208008
413,1.0,10400,12.71088600158691,10400,1.249876022338867
414,0.9945269741985927,13440,19.24580574035645,13720,5.232515335083008
415,0.995253164556962,14040,19.92899894714355,14280,5.330085754394531
416,1.0,9320,34.31767463684082,9320,36.62247657775879
417,1.0,35280,3.113842010498047,35280,4.271202087402344
418,0.9950177935943061,8400,19.46463584899902,8680,5.921964645385742
419,0.9904043865661412,22240,29.73764419555664,22800,7.451276779174805
420,0.99581589958159,23640,20.94199180603027,23880,1.626644134521484
421,0.9788732394366197,24200,12.47096061706543,25400,1.977882385253906
422,0.9848584595128373,20240,19.14868354797363,21160,2.514438629150391
423,0.9848584595128373,20240,19.56459045410156,21160,2.547035217285156
424,0.9898028552005439,22160,29.3658447265625,22760,1.763067245483398
425,0.9957865168539326,24040,16.19516372680664,24280,3.232440948486328
426,0.9133034379671151,27480,10.89072227478027,32120,6.006746292114258
427,0.9898819561551433,29560,10.97751617431641,30040,6.765880584716797
428,0.9957865168539326,24040,16.09715461730957,24280,3.299522399902344
429,0.9769178547182621,26080,16.67880058288574,27440,2.051811218261719
430,0.9978134110787172,26120,15.6895923614502,26240,3.280868530273438
431,1.0,30080,16.8224048614502,30080,3.207473754882812
432,0.9714285714285714,19400,25.40300369262695,21160,1.242208480834961
433,0.8865079365079365,26600,8.392524719238281,32320,4.632158279418945
434,1.0,28240,27.7082347869873,28240,29.98647689819336
435,1.0,10000,10.27912139892578,10000,1.960391998291016
436,0.9912772585669782,5600,11.21515274047852,6160,2.360324859619141
437,1.0,14040,7.985687255859375,14040,1.367082595825195
438,1.0,10000,10.04528045654297,10000,1.989040374755859
439,1.0,10240,10.19887924194336,10240,1.133489608764648
440,0.9912772585669782,5600,9.23396110534668,6160,2.38703727722168
441,1.0,10000,10.0947093963623,10000,1.935596466064453
442,1.0,7640,8.219728469848633,7640,1.552486419677734
443,0.9912772585669782,5600,9.558277130126953,6160,2.411079406738281
444,1.0,10520,9.415006637573242,10520,1.758594512939453
445,0.9956030150753769,6120,10.66628456115723,6400,2.758121490478516
446,0.9956030150753769,6120,10.16276359558105,6400,2.804393768310547
447,0.9956030150753769,6120,10.21827697753906,6400,2.827835083007812
448,1.0,6040,9.68515396118164,6040,13.53193283081055
449,1.0,33160,3.183355331420898,33160,4.40028190612793
450,0.9874326750448833,9920,27.92736053466797,10200,2.095718383789062
451,0.97,8200,170.7670402526855,8920,0.5873966217041016
452,0.9935587761674718,7360,247.9160404205322,7520,3.977394104003906
453,0.9816666666666667,8200,173.1339645385742,8640,0.6015110015869141
454,0.9916107382550335,8360,61.06048583984375,8560,2.779836654663086
455,0.908745247148289,11160,5.381603240966797,13080,1.158046722412109
